t_s,timestamp_s,frame_index,roi_id,agent_id,raw_brightness,brightness_used,normalized_signal,signal_norm,state,rising_edge,accepted_flash_event,event_type,threshold_on,threshold_off,norm_on_threshold,norm_off_threshold,adaptive_low,adaptive_high,adaptive_amplitude,estimated_frequency_hz,signal_frequency_hz,accepted_flash_event_count,brightness_mean,detection_mode,detector_episode_latch_enabled,detector_reject_reason,duplicate_suppressed_count,elapsed_time_s,full_frame_mean,last_rising_edge_time_s,latch_off_threshold,latch_on_threshold,local_contrast,local_contrast_ratio,periodicity_confidence,rising_edge_count,roi,roi_mean,roi_median_brightness,roi_top_percentile_brightness,signal_quality,source_agent_id,top_percentile_brightness,use_adaptive
0.968011,661.881527834,18,1,V1,19.0,19.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,3.0,19.0,16.0,0.0,0.0,1,19.0,local_contrast,False,,0,0.9680179040000212,188.43,661.814823176,0.35,0.65,19.0,0.1016,0.0,1,"{'x': 347, 'y': 129, 'width': 261, 'height': 248}",189.23,186.0,205.0,1.0,V1,205.0,True
1.001405,661.914922745,19,0,V0,12.0,12.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,7.8,13.0,5.2,0.0,0.0,0,12.0,local_contrast,False,,0,1.0014128149999806,187.44,,0.35,0.65,12.0,0.0635,0.0,0,"{'x': 0, 'y': 126, 'width': 216, 'height': 218}",188.87,188.0,200.0,0.0,V0,200.0,True
1.001405,661.914922745,19,1,V1,19.0,19.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,3.0,19.0,16.0,0.0,0.0,1,19.0,local_contrast,False,,0,1.0014128149999806,187.44,661.814823176,0.35,0.65,19.0,0.1022,0.0,1,"{'x': 347, 'y': 129, 'width': 261, 'height': 248}",188.29,185.0,204.0,1.0,V1,204.0,True
1.034772,661.948289305,20,0,V0,7.0,7.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,7.0,13.0,6.0,0.0,0.0,0,7.0,local_contrast,False,,0,1.034779374999971,186.75,,0.35,0.65,7.0,0.0354,0.0,0,"{'x': 0, 'y': 126, 'width': 216, 'height': 218}",194.68,197.0,204.0,0.0,V0,204.0,True
1.034772,661.948289305,20,1,V1,19.0,19.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,3.0,19.0,16.0,2.141,2.141,1,19.0,local_contrast,False,,0,1.034779374999971,186.75,661.814823176,0.35,0.65,19.0,0.1033,0.2733,1,"{'x': 347, 'y': 129, 'width': 261, 'height': 248}",186.52,183.0,202.0,1.0,V1,202.0,True
1.068098,661.981615237,21,0,V0,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,7.0,13.0,6.0,0.0,0.0,0,8.0,local_contrast,False,,0,1.0681053069999962,185.71,,0.35,0.65,8.0,0.0406,0.0,0,"{'x': 0, 'y': 126, 'width': 216, 'height': 218}",193.73,196.0,204.0,0.0,V0,204.0,True
1.068098,661.981615237,21,1,V1,19.0,19.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,3.0,19.0,16.0,2.141,2.141,1,19.0,local_contrast,False,,0,1.0681053069999962,185.71,661.814823176,0.35,0.65,19.0,0.1038,0.2662,1,"{'x': 347, 'y': 129, 'width': 261, 'height': 248}",185.57,182.0,201.0,1.0,V1,201.0,True
1.101433,662.014949594,22,0,V0,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,7.1,13.0,5.9,0.0,0.0,0,8.0,local_contrast,False,,0,1.1014396639999404,185.82,,0.35,0.65,8.0,0.0406,0.0,0,"{'x': 0, 'y': 126, 'width': 216, 'height': 218}",193.82,196.0,204.0,0.0,V0,204.0,True
1.101433,662.014949594,22,1,V1,18.0,18.0,0.9375,0.9375,ON,False,False,,180.0,120.0,0.65,0.35,3.0,19.0,16.0,2.141,2.141,1,18.0,local_contrast,False,,0,1.1014396639999404,185.82,661.814823176,0.35,0.65,18.0,0.0978,0.2186,1,"{'x': 347, 'y': 129, 'width': 261, 'height': 248}",185.72,183.0,201.0,1.0,V1,201.0,True
1.134871,662.048388726,23,0,V0,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,7.2,13.0,5.8,0.0,0.0,0,8.0,local_contrast,False,,0,1.1348787959999527,185.35,,0.35,0.65,8.0,0.0406,0.0,0,"{'x': 0, 'y': 126, 'width': 216, 'height': 218}",193.9,196.0,204.0,0.0,V0,204.0,True
