t_s,timestamp_s,frame_index,roi_id,agent_id,raw_brightness,brightness_used,normalized_signal,signal_norm,state,rising_edge,accepted_flash_event,event_type,threshold_on,threshold_off,norm_on_threshold,norm_off_threshold,adaptive_low,adaptive_high,adaptive_amplitude,estimated_frequency_hz,signal_frequency_hz,accepted_flash_event_count,brightness_mean,detection_mode,detector_episode_latch_enabled,detector_reject_reason,duplicate_suppressed_count,elapsed_time_s,full_frame_mean,last_rising_edge_time_s,latch_off_threshold,latch_on_threshold,local_contrast,local_contrast_ratio,periodicity_confidence,rising_edge_count,roi,roi_mean,roi_median_brightness,roi_top_percentile_brightness,signal_quality,source_agent_id,top_percentile_brightness,use_adaptive
1.000453,15695.493902721,20,0,V0,10.0,10.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,18.9,56.0,37.1,0.0,0.0,0,10.0,local_contrast,False,,0,1.0004603510005836,113.91,,0.35,0.65,10.0,0.125,0.0,0,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",75.8,79.0,89.0,0.8065,V0,89.0,True
1.000453,15695.493902721,20,1,V1,49.0,49.0,0.9762,0.9762,ON,False,False,,180.0,120.0,0.65,0.35,8.0,50.0,42.0,3.002,3.002,2,49.0,local_contrast,False,,0,1.0004603510005836,113.91,15695.427263229,0.35,0.65,49.0,0.4298,0.3079,2,"{'x': 436, 'y': 254, 'width': 204, 'height': 226}",113.53,113.0,162.0,0.9767,V1,162.0,True
1.033771,15695.527220864,21,0,V0,56.0,56.0,1.0,1.0,ON,True,True,leader_rising_edge,180.0,120.0,0.65,0.35,19.0,56.0,37.0,0.0,0.0,1,56.0,local_contrast,False,,0,1.0337784940002166,116.86,15695.527220864,0.35,0.65,56.0,0.5773,0.0,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",109.02,96.0,152.0,0.8043,V0,152.0,True
1.033771,15695.527220864,21,1,V1,50.0,50.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,8.0,50.0,42.0,3.002,3.002,2,50.0,local_contrast,False,,0,1.0337784940002166,116.86,15695.427263229,0.35,0.65,50.0,0.4545,0.2879,2,"{'x': 436, 'y': 254, 'width': 204, 'height': 226}",110.72,109.0,159.0,0.9767,V1,159.0,True
1.067072,15695.560521193,22,0,V0,56.0,56.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,19.0,56.0,37.0,1.58,1.58,1,56.0,local_contrast,False,,0,1.0670788229999744,115.74,15695.527220864,0.35,0.65,56.0,0.5833,0.1582,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",107.49,95.0,151.0,0.8043,V0,151.0,True
1.067072,15695.560521193,22,1,V1,50.0,50.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,8.0,50.0,42.0,2.501,2.501,2,50.0,local_contrast,False,,0,1.0670788229999744,115.74,15695.427263229,0.35,0.65,50.0,0.4587,0.358,2,"{'x': 436, 'y': 254, 'width': 204, 'height': 226}",109.73,108.0,158.0,0.9767,V1,158.0,True
1.10039,15695.593839523,23,0,V0,57.0,57.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,19.0,56.0,37.0,1.58,1.58,1,57.0,local_contrast,False,,0,1.100397153000813,114.28,15695.527220864,0.35,0.65,57.0,0.6064,0.1907,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",106.41,93.0,150.0,0.7872,V0,150.0,True
1.10039,15695.593839523,23,1,V1,49.0,49.0,0.9762,0.9762,ON,False,False,,180.0,120.0,0.65,0.35,8.0,50.0,42.0,2.501,2.501,2,49.0,local_contrast,False,,0,1.100397153000813,114.28,15695.427263229,0.35,0.65,49.0,0.4804,0.3771,2,"{'x': 436, 'y': 254, 'width': 204, 'height': 226}",104.87,101.0,150.0,0.9767,V1,150.0,True
1.133776,15695.627226203,24,0,V0,56.0,56.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,19.0,56.0,37.0,1.58,1.58,1,56.0,local_contrast,False,,0,1.1337838330000523,103.12,15695.527220864,0.35,0.65,56.0,0.6087,0.2142,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",104.27,91.0,147.0,0.7872,V0,147.0,True
1.133776,15695.627226203,24,1,V1,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,50.0,42.0,2.501,2.501,2,8.0,local_contrast,False,,0,1.1337838330000523,103.12,15695.427263229,0.35,0.65,8.0,0.1818,0.4144,2,"{'x': 436, 'y': 254, 'width': 204, 'height': 226}",43.26,43.0,51.0,0.9767,V1,51.0,True
1.167051,15695.660500347,25,0,V0,56.0,56.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,19.0,56.0,37.0,1.58,1.58,1,56.0,local_contrast,False,,0,1.1670579769997858,101.76,15695.527220864,0.35,0.65,56.0,0.6154,0.2302,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",103.05,90.0,146.0,0.7872,V0,146.0,True
