t_s,timestamp_s,frame_index,roi_id,agent_id,raw_brightness,brightness_used,normalized_signal,signal_norm,state,rising_edge,accepted_flash_event,event_type,threshold_on,threshold_off,norm_on_threshold,norm_off_threshold,adaptive_low,adaptive_high,adaptive_amplitude,estimated_frequency_hz,signal_frequency_hz,accepted_flash_event_count,brightness_mean,detection_mode,detector_episode_latch_enabled,detector_reject_reason,duplicate_suppressed_count,elapsed_time_s,full_frame_mean,last_rising_edge_time_s,latch_off_threshold,latch_on_threshold,local_contrast,local_contrast_ratio,periodicity_confidence,rising_edge_count,roi,roi_mean,roi_median_brightness,roi_top_percentile_brightness,signal_quality,source_agent_id,top_percentile_brightness,use_adaptive
1.134897,584.987036239,23,0,V0,28.0,28.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,16.2,28.0,11.8,1.578,1.578,1,28.0,local_contrast,False,,0,1.1349045729999716,154.89,584.886960651,0.35,0.65,28.0,0.1538,0.2587,1,"{'x': 9, 'y': 137, 'width': 201, 'height': 209}",183.26,181.0,209.0,0.5619,V0,209.0,True
1.134897,584.987036239,23,1,V1,40.0,40.0,0.6485,0.6485,ON,False,False,,180.0,120.0,0.65,0.35,9.0,56.8,47.8,2.142,2.142,1,40.0,local_contrast,False,,0,1.1349045729999716,154.89,584.753620586,0.35,0.65,40.0,0.2667,0.1537,1,"{'x': 349, 'y': 131, 'width': 260, 'height': 249}",157.17,149.0,189.0,0.9755,V1,189.0,True
1.16822,585.020359529,24,0,V0,27.0,27.0,0.9145,0.9145,ON,False,False,,180.0,120.0,0.65,0.35,16.3,28.0,11.7,1.499,1.499,1,27.0,local_contrast,False,,0,1.16822786299997,145.54,584.886960651,0.35,0.65,27.0,0.1508,0.204,1,"{'x': 9, 'y': 137, 'width': 201, 'height': 209}",179.59,178.0,205.0,0.5571,V0,205.0,True
1.16822,585.020359529,24,1,V1,9.0,9.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,9.0,56.7,47.7,2.142,2.142,1,9.0,local_contrast,False,,0,1.16822786299997,145.54,584.753620586,0.35,0.65,9.0,0.0692,0.2582,1,"{'x': 349, 'y': 131, 'width': 260, 'height': 249}",128.52,129.0,138.0,0.9735,V1,138.0,True
1.201552,585.053691079,25,0,V0,27.0,27.0,0.9138,0.9138,ON,False,False,,180.0,120.0,0.65,0.35,16.4,28.0,11.6,1.428,1.428,1,27.0,local_contrast,False,,0,1.2015594130000409,142.3,584.886960651,0.35,0.65,27.0,0.1534,0.1696,1,"{'x': 9, 'y': 137, 'width': 201, 'height': 209}",176.81,175.0,202.0,0.5524,V0,202.0,True
1.201552,585.053691079,25,1,V1,10.0,10.0,0.021,0.021,OFF,False,False,,180.0,120.0,0.65,0.35,9.0,56.6,47.6,2.142,2.142,1,10.0,local_contrast,False,,0,1.2015594130000409,142.3,584.753620586,0.35,0.65,10.0,0.08,0.3453,1,"{'x': 349, 'y': 131, 'width': 260, 'height': 249}",124.34,124.0,134.0,0.9714,V1,134.0,True
1.234901,585.087040262,26,0,V0,26.0,26.0,0.8261,0.8261,ON,False,False,,180.0,120.0,0.65,0.35,16.5,28.0,11.5,0.0,0.0,1,26.0,local_contrast,False,,0,1.2349085959999684,142.65,584.886960651,0.35,0.65,26.0,0.1469,0.0,1,"{'x': 9, 'y': 137, 'width': 201, 'height': 209}",177.11,176.0,202.0,0.5476,V0,202.0,True
1.234901,585.087040262,26,1,V1,9.0,9.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,9.0,56.5,47.5,2.142,2.142,1,9.0,local_contrast,False,,0,1.2349085959999684,142.65,584.753620586,0.35,0.65,9.0,0.0714,0.3836,1,"{'x': 349, 'y': 131, 'width': 260, 'height': 249}",124.58,125.0,134.0,0.9694,V1,134.0,True
1.268251,585.120390019,27,0,V0,26.0,26.0,0.8246,0.8246,ON,False,False,,180.0,120.0,0.65,0.35,16.6,28.0,11.4,0.0,0.0,1,26.0,local_contrast,False,,0,1.2682583529999647,142.86,584.886960651,0.35,0.65,26.0,0.1469,0.0,1,"{'x': 9, 'y': 137, 'width': 201, 'height': 209}",177.29,176.0,202.0,0.5429,V0,202.0,True
1.268251,585.120390019,27,1,V1,9.0,9.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,9.0,56.4,47.4,2.142,2.142,1,9.0,local_contrast,False,,0,1.2682583529999647,142.86,584.753620586,0.35,0.65,9.0,0.0714,0.3652,1,"{'x': 349, 'y': 131, 'width': 260, 'height': 249}",124.76,125.0,134.0,0.9673,V1,134.0,True
1.301611,585.153750164,28,0,V0,27.0,27.0,0.9115,0.9115,ON,False,False,,180.0,120.0,0.65,0.35,16.7,28.0,11.3,0.0,0.0,1,27.0,local_contrast,False,,0,1.301618498000039,143.02,584.886960651,0.35,0.65,27.0,0.1525,0.0,1,"{'x': 9, 'y': 137, 'width': 201, 'height': 209}",177.43,176.0,203.0,0.5381,V0,203.0,True
1.301611,585.153750164,28,1,V1,10.0,10.0,0.0211,0.0211,OFF,False,False,,180.0,120.0,0.65,0.35,9.0,56.3,47.3,2.142,2.142,1,10.0,local_contrast,False,,0,1.301618498000039,143.02,584.753620586,0.35,0.65,10.0,0.0794,0.3503,1,"{'x': 349, 'y': 131, 'width': 260, 'height': 249}",124.88,125.0,135.0,0.9653,V1,135.0,True
1.334965,585.187103921,29,0,V0,27.0,27.0,0.9107,0.9107,ON,False,False,,180.0,120.0,0.65,0.35,16.8,28.0,11.2,0.0,0.0,1,27.0,local_contrast,False,,0,1.3349722550000251,143.14,584.886960651,0.35,0.65,27.0,0.1525,0.0,1,"{'x': 9, 'y': 137, 'width': 201, 'height': 209}",177.54,176.0,203.0,0.5333,V0,203.0,True
1.334965,585.187103921,29,1,V1,10.0,10.0,0.0212,0.0212,OFF,False,False,,180.0,120.0,0.65,0.35,9.0,56.2,47.2,2.142,2.142,1,10.0,local_contrast,False,,0,1.3349722550000251,143.14,584.753620586,0.35,0.65,10.0,0.0794,0.3362,1,"{'x': 349, 'y': 131, 'width': 260, 'height': 249}",124.97,125.0,135.0,0.9633,V1,135.0,True
1.368337,585.220475714,30,0,V0,27.0,27.0,0.9099,0.9099,ON,False,False,,180.0,120.0,0.65,0.35,16.9,28.0,11.1,0.0,0.0,1,27.0,local_contrast,False,,0,1.36834404800004,143.34,584.886960651,0.35,0.65,27.0,0.1525,0.0,1,"{'x': 9, 'y': 137, 'width': 201, 'height': 209}",177.63,176.0,203.0,0.5286,V0,203.0,True
1.368337,585.220475714,30,1,V1,9.0,9.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,9.0,56.1,47.1,1.999,1.999,1,9.0,local_contrast,False,,0,1.36834404800004,143.34,584.753620586,0.35,0.65,9.0,0.0709,0.3879,1,"{'x': 349, 'y': 131, 'width': 260, 'height': 249}",125.53,126.0,135.0,0.9612,V1,135.0,True
1.401684,585.253823175,31,0,V0,27.0,27.0,0.9091,0.9091,ON,False,False,,180.0,120.0,0.65,0.35,17.0,28.0,11.0,0.0,0.0,1,27.0,local_contrast,False,,0,1.4016915089999884,151.64,584.886960651,0.35,0.65,27.0,0.1525,0.0,1,"{'x': 9, 'y': 137, 'width': 201, 'height': 209}",177.59,176.0,203.0,0.5238,V0,203.0,True
1.401684,585.253823175,31,1,V1,56.0,56.0,1.0,1.0,ON,True,True,leader_rising_edge,180.0,120.0,0.65,0.35,9.0,56.0,47.0,1.999,1.999,2,56.0,local_contrast,False,,0,1.4016915089999884,151.64,585.253823175,0.35,0.65,56.0,0.359,0.4389,2,"{'x': 349, 'y': 131, 'width': 260, 'height': 249}",163.91,155.0,211.0,0.9592,V1,211.0,True
1.435028,585.28716721,32,0,V0,27.0,27.0,0.9174,0.9174,ON,False,False,,180.0,120.0,0.65,0.35,17.0,27.9,10.9,0.0,0.0,1,27.0,local_contrast,False,,0,1.4350355440000158,151.94,584.886960651,0.35,0.65,27.0,0.1525,0.0,1,"{'x': 9, 'y': 137, 'width': 201, 'height': 209}",177.7,176.0,203.0,0.519,V0,203.0,True
1.435028,585.28716721,32,1,V1,57.0,57.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,9.0,56.9,47.9,1.999,1.999,2,57.0,local_contrast,False,,0,1.4350355440000158,151.94,585.253823175,0.35,0.65,57.0,0.3654,0.4496,2,"{'x': 349, 'y': 131, 'width': 260, 'height': 249}",164.43,155.0,212.0,0.9776,V1,212.0,True
1.468385,585.320524393,33,0,V0,27.0,27.0,0.9259,0.9259,ON,False,False,,180.0,120.0,0.65,0.35,17.0,27.8,10.8,0.0,0.0,1,27.0,local_contrast,False,,0,1.4683927270000368,152.09,584.886960651,0.35,0.65,27.0,0.1525,0.0,1,"{'x': 9, 'y': 137, 'width': 201, 'height': 209}",177.78,176.0,203.0,0.5143,V0,203.0,True
