brightness,camera_processing_time_ms,signal_norm,state,t_s,virtual_event
136.0,54.623,0.0,0,20.798924,0
151.0,29.373,0.1749,0,20.923608,0
158.0,49.006,0.3124,0,20.95304,0
191.0,52.696,0.9607,1,21.002081,1
190.0,50.216,0.9409,1,21.054864,0
186.0,55.451,0.8622,1,21.105116,0
193.0,51.122,1.0,1,21.160608,0
192.0,55.778,0.9799,1,21.211772,0
164.0,64.072,0.4177,1,21.26759,0
151.0,66.426,0.1583,0,21.331701,0
143.0,68.284,0.0,0,21.398167,0
148.0,67.977,0.1,0,21.466493,0
167.0,41.925,0.48,0,21.534512,0
189.0,46.576,0.92,1,21.576472,1
156.0,42.394,0.26,0,21.623136,0
154.0,48.076,0.22,0,21.737925,0
164.0,47.935,0.42,0,21.794787,0
168.0,40.312,0.5,0,21.84276,0
170.0,36.648,0.54,0,21.883107,0
170.0,34.835,0.54,0,21.919789,0
166.0,49.921,0.46,0,21.954659,0
175.0,49.642,0.64,0,22.004615,0
170.0,50.087,0.54,0,22.054292,0
185.0,50.113,0.84,1,22.104413,1
192.0,50.023,0.98,1,22.154613,0
193.0,56.138,1.0,1,22.204672,0
152.0,48.035,0.18,0,22.339876,0
147.0,67.065,0.08,0,22.387946,0
159.0,61.365,0.32,0,22.455046,0
162.0,45.02,0.38,0,22.516447,0
167.0,41.462,0.48,0,22.561501,0
169.0,37.357,0.52,0,22.602997,0
187.0,50.034,0.88,1,22.640389,1
179.0,50.032,0.72,1,22.690509,0
189.0,50.278,0.92,1,22.740575,0
192.0,43.18,0.98,1,22.799208,0
193.0,51.909,1.0,1,22.910949,0
193.0,66.847,1.0,1,22.962894,0
144.0,67.438,0.0161,0,23.029777,0
139.0,66.859,0.0,0,23.097251,0
137.0,66.525,0.0,0,23.164145,0
150.0,49.674,0.1552,0,23.230704,0
192.0,50.123,0.9804,1,23.280413,1
189.0,47.403,0.9213,1,23.330621,0
191.0,56.051,0.9606,1,23.378059,0
191.0,61.083,0.9606,1,23.434147,0
193.0,65.972,1.0,1,23.495266,0
145.0,66.813,0.04,0,23.561272,0
137.0,66.065,0.0,0,23.695937,0
148.0,48.996,0.1159,0,23.762039,0
191.0,40.53,0.9607,1,23.820663,1
189.0,47.654,0.9214,1,23.861288,0
191.0,55.407,0.9607,1,23.908978,0
192.0,60.087,0.9803,1,23.96442,0
192.0,65.2,0.9842,1,24.024541,0
192.0,66.612,0.9842,1,24.089776,0
157.0,67.233,0.2811,0,24.156422,0
139.0,66.449,0.0,0,24.22369,0
137.0,67.197,0.0,0,24.290174,0
146.0,66.739,0.0751,0,24.357406,0
190.0,49.487,0.9447,1,24.42418,1
189.0,24.753,0.9399,1,24.543076,0
192.0,61.493,1.0,1,24.567865,0
155.0,65.886,0.2449,0,24.629394,0
148.0,67.207,0.1002,0,24.695315,0
142.0,65.767,0.0,0,24.762559,0
149.0,39.845,0.1224,0,24.83868,0
157.0,47.195,0.2857,0,24.878561,0
164.0,44.581,0.4286,0,24.925791,0
191.0,49.612,0.9796,1,24.970407,1
187.0,50.089,0.898,1,25.020106,0
191.0,32.168,0.9796,1,25.138289,0
191.0,55.335,0.9795,1,25.170492,0
191.0,60.2,0.9795,1,25.225862,0
153.0,65.678,0.2025,0,25.286097,0
148.0,66.765,0.1002,0,25.351809,0
142.0,66.296,0.0,0,25.41861,0
147.0,49.977,0.0982,0,25.484941,0
189.0,47.175,0.9398,1,25.534953,1
190.0,44.322,0.9598,1,25.582216,0
191.0,51.85,0.9799,1,25.626573,0
191.0,51.719,0.9796,1,25.746644,0
145.0,66.557,0.0188,0,25.798398,0
143.0,57.247,0.0,0,25.87467,0
139.0,67.285,0.0,0,25.931952,0
150.0,66.546,0.1429,0,25.999271,0
154.0,49.443,0.2245,0,26.065851,0
161.0,46.038,0.3673,0,26.115329,0
189.0,42.212,0.9388,1,26.161402,1
190.0,49.765,0.9592,1,26.2037,0
192.0,28.835,1.0,1,26.325326,0
191.0,56.497,0.9796,1,26.354196,0
191.0,61.848,0.9796,1,26.410729,0
153.0,67.641,0.2025,0,26.472612,0
144.0,71.612,0.0184,0,26.540294,0
139.0,66.601,0.0,0,26.611946,0
144.0,50.175,0.0381,0,26.678588,0
190.0,47.35,0.9598,1,26.728804,1
189.0,45.761,0.9398,1,26.776254,0
191.0,40.468,0.98,1,26.892312,0
192.0,55.471,1.0,1,26.943437,0
145.0,66.089,0.06,0,26.998949,0
143.0,66.741,0.02,0,27.065081,0
139.0,60.192,0.0,0,27.131863,0
154.0,66.632,0.2445,0,27.192091,0
191.0,49.724,0.9801,1,27.258757,1
189.0,45.689,0.94,1,27.308568,0
189.0,42.123,0.94,1,27.354292,0
192.0,52.585,1.0,1,27.466089,0
148.0,66.735,0.1252,0,27.518711,0
143.0,66.998,0.0316,0,27.585482,0
139.0,66.522,0.0,0,27.652516,0
152.0,66.956,0.2453,0,27.719073,0
191.0,49.772,0.9811,1,27.786064,1
189.0,45.973,0.9434,1,27.835922,0
190.0,42.752,0.9623,1,27.88193,0
191.0,59.231,0.9811,1,27.924717,0
157.0,48.156,0.3396,0,28.066256,0
143.0,67.331,0.0316,0,28.114448,0
139.0,66.552,0.0,0,28.181814,0
147.0,66.479,0.1107,0,28.248403,0
186.0,49.831,0.8956,1,28.314922,1
189.0,47.662,0.9558,1,28.36484,0
189.0,43.888,0.9558,1,28.412537,0
190.0,59.39,0.9759,1,28.456461,0
192.0,64.48,1.0,1,28.515886,0
192.0,66.273,1.0,1,28.580402,0
195.0,66.93,1.0,1,28.646709,0
146.0,67.165,0.08,0,28.713675,0
138.0,66.736,0.0,0,28.780875,0
137.0,66.682,0.0,0,28.847647,0
144.0,50.252,0.0943,0,28.914364,0
190.0,29.443,0.9623,1,29.03291,1
190.0,42.487,0.977,1,29.072863,0
190.0,57.623,0.9808,1,29.115385,0
157.0,63.208,0.3462,0,29.173072,0
150.0,66.427,0.1734,0,29.236315,0
143.0,66.764,0.0204,0,29.302778,0
151.0,50.52,0.1837,0,29.369577,0
158.0,46.468,0.3265,0,29.420131,0
164.0,42.909,0.449,0,29.466634,0
190.0,49.939,0.9796,1,29.509578,1
186.0,50.031,0.898,1,29.559604,0
180.0,50.233,0.7755,1,29.609671,0
155.0,33.766,0.2653,0,29.731511,0
157.0,59.4,0.3061,0,29.765311,0
152.0,65.462,0.1892,0,29.824747,0
163.0,57.199,0.4179,0,29.890245,0
189.0,41.282,0.9584,1,29.94748,1
189.0,39.058,0.9584,1,29.98885,0
