t_s,timestamp_s,frame_index,roi_id,agent_id,raw_brightness,brightness_used,normalized_signal,signal_norm,state,rising_edge,accepted_flash_event,event_type,threshold_on,threshold_off,norm_on_threshold,norm_off_threshold,adaptive_low,adaptive_high,adaptive_amplitude,estimated_frequency_hz,signal_frequency_hz,accepted_flash_event_count,brightness_mean,detection_mode,detector_episode_latch_enabled,detector_reject_reason,duplicate_suppressed_count,elapsed_time_s,full_frame_mean,last_rising_edge_time_s,latch_off_threshold,latch_on_threshold,local_contrast,local_contrast_ratio,periodicity_confidence,rising_edge_count,roi,roi_mean,roi_median_brightness,roi_top_percentile_brightness,signal_quality,source_agent_id,top_percentile_brightness,use_adaptive
0.967083,14982.605386757,18,1,V1,69.0,69.0,0.9375,0.9375,ON,False,False,,180.0,120.0,0.65,0.35,9.0,73.0,64.0,0.0,0.0,1,69.0,local_contrast,False,,0,0.9670899550001195,110.92,14982.372221489,0.35,0.65,69.0,0.8415,0.0,1,"{'x': 484, 'y': 224, 'width': 156, 'height': 250}",95.68,81.0,150.0,0.9846,V1,150.0,True
1.000395,14982.638699234,19,0,V0,48.0,48.0,0.9918,0.9918,ON,False,False,,180.0,120.0,0.65,0.35,23.8,48.2,24.4,0.0,0.0,1,48.0,local_contrast,False,,0,1.0004024319987366,103.4,14982.505422066,0.35,0.65,48.0,0.4752,0.0,1,"{'x': 30, 'y': 308, 'width': 223, 'height': 172}",110.36,100.0,148.0,0.9385,V0,148.0,True
1.000395,14982.638699234,19,1,V1,9.0,9.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,9.0,73.0,64.0,0.0,0.0,1,9.0,local_contrast,False,,0,1.0004024319987366,103.4,14982.372221489,0.35,0.65,9.0,0.2,0.0,1,"{'x': 484, 'y': 224, 'width': 156, 'height': 250}",44.39,44.0,53.0,0.9846,V1,53.0,True
1.033725,14982.67202973,20,0,V0,48.0,48.0,0.9959,0.9959,ON,False,False,,180.0,120.0,0.65,0.35,23.9,48.1,24.2,0.0,0.0,1,48.0,local_contrast,False,,0,1.0337329279991536,103.56,14982.505422066,0.35,0.65,48.0,0.4752,0.0,1,"{'x': 30, 'y': 308, 'width': 223, 'height': 172}",110.65,100.0,148.0,0.9308,V0,148.0,True
1.033725,14982.67202973,20,1,V1,10.0,10.0,0.0156,0.0156,OFF,False,False,,180.0,120.0,0.65,0.35,9.0,73.0,64.0,2.001,2.001,1,10.0,local_contrast,False,,0,1.0337329279991536,103.56,14982.372221489,0.35,0.65,10.0,0.2222,0.2399,1,"{'x': 484, 'y': 224, 'width': 156, 'height': 250}",44.35,44.0,54.0,0.9846,V1,54.0,True
1.067024,14982.705328041,21,0,V0,48.0,48.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,24.0,48.0,24.0,0.0,0.0,1,48.0,local_contrast,False,,0,1.0670312389993342,103.66,14982.505422066,0.35,0.65,48.0,0.4752,0.0,1,"{'x': 30, 'y': 308, 'width': 223, 'height': 172}",110.8,100.0,148.0,0.9231,V0,148.0,True
1.067024,14982.705328041,21,1,V1,10.0,10.0,0.0156,0.0156,OFF,False,False,,180.0,120.0,0.65,0.35,9.0,73.0,64.0,2.001,2.001,1,10.0,local_contrast,False,,0,1.0670312389993342,103.66,14982.372221489,0.35,0.65,10.0,0.2222,0.2809,1,"{'x': 484, 'y': 224, 'width': 156, 'height': 250}",44.34,44.0,54.0,0.9846,V1,54.0,True
1.100346,14982.738650111,22,0,V0,48.0,48.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,24.0,48.0,24.0,0.0,0.0,1,48.0,local_contrast,False,,0,1.1003533089988196,105.25,14982.505422066,0.35,0.65,48.0,0.466,0.0,1,"{'x': 30, 'y': 308, 'width': 223, 'height': 172}",112.45,102.0,150.0,0.9231,V0,150.0,True
1.100346,14982.738650111,22,1,V1,9.0,9.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,9.0,73.0,64.0,2.001,2.001,1,9.0,local_contrast,False,,0,1.1003533089988196,105.25,14982.372221489,0.35,0.65,9.0,0.1915,0.3132,1,"{'x': 484, 'y': 224, 'width': 156, 'height': 250}",46.12,46.0,55.0,0.9846,V1,55.0,True
1.133698,14982.772009033,23,0,V0,48.0,48.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,24.0,48.0,24.0,0.0,0.0,1,48.0,local_contrast,False,,0,1.133712230999663,105.2,14982.505422066,0.35,0.65,48.0,0.466,0.0,1,"{'x': 30, 'y': 308, 'width': 223, 'height': 172}",112.47,102.0,150.0,0.9231,V0,150.0,True
