t_s,timestamp_s,frame_index,roi_id,agent_id,raw_brightness,brightness_used,normalized_signal,signal_norm,state,rising_edge,accepted_flash_event,event_type,threshold_on,threshold_off,norm_on_threshold,norm_off_threshold,adaptive_low,adaptive_high,adaptive_amplitude,estimated_frequency_hz,signal_frequency_hz,accepted_flash_event_count,brightness_mean,detection_mode,detector_episode_latch_enabled,detector_reject_reason,duplicate_suppressed_count,elapsed_time_s,full_frame_mean,last_rising_edge_time_s,latch_off_threshold,latch_on_threshold,local_contrast,local_contrast_ratio,periodicity_confidence,rising_edge_count,roi,roi_mean,roi_median_brightness,roi_top_percentile_brightness,signal_quality,source_agent_id,top_percentile_brightness,use_adaptive
1.200312,15558.303067252,26,0,V0,20.0,20.0,0.0267,0.0267,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,56.5,37.5,0.0,0.0,1,20.0,local_contrast,False,,0,1.2003181710006174,103.4,15557.770043179,0.35,0.65,20.0,0.2899,0.0,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",68.94,68.0,88.0,0.9615,V0,88.0,True
1.200312,15558.303067252,26,1,V1,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,49.0,41.0,2.001,2.001,1,8.0,local_contrast,False,,0,1.2003181710006174,103.4,15557.903270243,0.35,0.65,8.0,0.16,0.4189,1,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",49.15,49.0,57.0,0.9762,V1,57.0,True
1.23363,15558.336385916,27,0,V0,19.0,19.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,56.4,37.4,0.0,0.0,1,19.0,local_contrast,False,,0,1.2336368350006524,103.18,15557.770043179,0.35,0.65,19.0,0.2754,0.0,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",68.66,68.0,87.0,0.959,V0,87.0,True
1.23363,15558.336385916,27,1,V1,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,49.0,41.0,2.001,2.001,1,8.0,local_contrast,False,,0,1.2336368350006524,103.18,15557.903270243,0.35,0.65,8.0,0.16,0.4359,1,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",48.83,49.0,57.0,0.9762,V1,57.0,True
1.266933,15558.36968858,28,0,V0,20.0,20.0,0.0268,0.0268,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,56.3,37.3,0.0,0.0,1,20.0,local_contrast,False,,0,1.2669394990007277,106.98,15557.770043179,0.35,0.65,20.0,0.2941,0.0,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",68.24,67.0,87.0,0.9564,V0,87.0,True
1.266933,15558.36968858,28,1,V1,32.0,32.0,0.5854,0.5854,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,49.0,41.0,2.001,2.001,1,32.0,local_contrast,False,,0,1.2669394990007277,106.98,15557.903270243,0.35,0.65,32.0,0.4571,0.439,1,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",75.8,69.0,101.0,0.9762,V1,101.0,True
1.300253,15558.4030083,29,0,V0,20.0,20.0,0.0269,0.0269,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,56.2,37.2,0.0,0.0,1,20.0,local_contrast,False,,0,1.300259219000509,112.75,15557.770043179,0.35,0.65,20.0,0.2941,0.0,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",68.09,67.0,87.0,0.9538,V0,87.0,True
1.300253,15558.4030083,29,1,V1,47.5,47.5,0.9634,0.9634,ON,True,True,leader_rising_edge,180.0,120.0,0.65,0.35,8.0,49.0,41.0,2.001,2.001,2,47.5,local_contrast,False,,0,1.300259219000509,112.75,15558.4030083,0.35,0.65,47.5,0.4148,0.4643,2,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",113.91,113.5,161.0,0.9762,V1,161.0,True
1.333609,15558.436365002,30,0,V0,20.0,20.0,0.027,0.027,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,56.1,37.1,0.0,0.0,1,20.0,local_contrast,False,,0,1.3336159210011829,112.77,15557.770043179,0.35,0.65,20.0,0.2941,0.0,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",68.06,67.0,87.0,0.9513,V0,87.0,True
1.333609,15558.436365002,30,1,V1,48.0,48.0,0.9756,0.9756,ON,False,False,,180.0,120.0,0.65,0.35,8.0,49.0,41.0,2.001,2.001,2,48.0,local_contrast,False,,0,1.3336159210011829,112.77,15558.4030083,0.35,0.65,48.0,0.4174,0.4868,2,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",114.0,114.0,162.0,0.9762,V1,162.0,True
1.366915,15558.469671407,31,0,V0,20.0,20.0,0.027,0.027,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,56.0,37.0,0.0,0.0,1,20.0,local_contrast,False,,0,1.3669223260003491,112.77,15557.770043179,0.35,0.65,20.0,0.2941,0.0,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",68.05,67.0,87.0,0.9487,V0,87.0,True
1.366915,15558.469671407,31,1,V1,48.0,48.0,0.9756,0.9756,ON,False,False,,180.0,120.0,0.65,0.35,8.0,49.0,41.0,2.001,2.001,2,48.0,local_contrast,False,,0,1.3669223260003491,112.77,15558.4030083,0.35,0.65,48.0,0.4174,0.5052,2,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",114.0,114.0,162.0,0.9762,V1,162.0,True
1.400215,15558.50297146,32,0,V0,46.0,46.0,0.7297,0.7297,ON,True,True,leader_rising_edge,180.0,120.0,0.65,0.35,19.0,56.0,37.0,0.0,0.0,2,46.0,local_contrast,False,,0,1.4002223790012067,114.9,15558.50297146,0.35,0.65,46.0,0.5287,0.0,2,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",97.59,86.0,132.0,0.9487,V0,132.0,True
1.400215,15558.50297146,32,1,V1,48.0,48.0,0.9756,0.9756,ON,False,False,,180.0,120.0,0.65,0.35,8.0,49.0,41.0,2.001,2.001,2,48.0,local_contrast,False,,0,1.4002223790012067,114.9,15558.4030083,0.35,0.65,48.0,0.4324,0.5204,2,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",110.87,110.0,158.0,0.9762,V1,158.0,True
