coupling_term,follower_flash_event,freq_error_hz,frequency_error_hz,frequency_hz,loop_dt_ms,model,phase_error_rad,phase_rad,t_s,virtual_frequency_hz
0.985485,0,0.0,0.5880226199960066,2.048957,73.481,kuramoto,1.40021,4.417017,8.611383,1.4609343800039936
0.916457,0,0.0,0.5495706199960066,2.010505,66.484,kuramoto,1.159134,5.256872,8.677867,1.4609343800039936
0.851965,0,0.0,0.5136466199960064,1.974581,66.063,kuramoto,1.019728,6.076489,8.74393,1.4609343800039936
0.205227,1,0.0,0.15338561999600642,1.61432,67.02,kuramoto,0.206696,0.473098,8.810951,1.4609343800039936
0.669459,0,0.0,0.4119826199960064,1.872917,122.601,kuramoto,0.73348,1.649886,8.933552,1.4609343800039936
0.362677,0,0.0,0.2410926199960064,1.702027,82.757,kuramoto,0.371139,2.534897,9.016308,1.4609343800039936
0.123814,0,0.0,0.10803561999600642,1.56897,64.828,kuramoto,0.124133,3.173982,9.081137,1.4609343800039936
0.046004,0,0.0,0.06469161999600637,1.525626,57.001,kuramoto,0.04602,3.720379,9.138137,1.4609343800039936
0.159045,0,0.0,0.12766061999600642,1.588595,67.073,kuramoto,0.159723,4.389867,9.205211,1.4609343800039936
0.143748,0,0.0,0.3024515860750181,1.580074,66.455,kuramoto,0.144248,5.049621,9.271665,1.882525586075018
0.943674,0,0.0,0.1431404139249821,2.025666,76.74,kuramoto,1.233564,6.02634,9.348405,1.882525586075018
0.632913,1,0.0,0.02996658607501801,1.852559,39.728,kuramoto,0.685309,0.205585,9.388133,1.882525586075018
0.999361,0,0.0,0.17416041392498194,2.056686,121.665,kuramoto,1.535039,1.497839,9.509798,1.882525586075018
0.530807,0,0.0,0.08684358607501808,1.795682,29.371,kuramoto,0.559553,1.829221,9.539169,1.882525586075018
0.800643,0,0.0,0.06346641392498187,1.945992,64.923,kuramoto,0.928367,2.623037,9.604092,1.882525586075018
0.756767,0,0.0,0.03902541392498193,1.921551,67.112,kuramoto,0.858353,3.433307,9.671204,1.882525586075018
0.696262,0,0.0,0.005321413924981977,1.887847,66.953,kuramoto,0.770176,4.227488,9.738157,1.882525586075018
0.489708,0,0.0,0.10973758607501805,1.772788,49.676,kuramoto,0.511755,4.780819,9.787833,1.882525586075018
0.464179,0,0.0,0.12395758607501817,1.758568,48.612,kuramoto,0.482708,5.317955,9.836445,1.882525586075018
0.82218,0,0.0,0.0754634139249819,1.957989,43.799,kuramoto,0.965231,5.856789,9.880245,1.882525586075018
0.823337,1,0.0,0.07610841392498191,1.958634,50.005,kuramoto,0.967266,0.18899,9.93025,1.882525586075018
0.995343,0,0.0,0.17192241392498175,2.054448,121.618,kuramoto,1.667339,1.479838,10.051868,1.882525586075018
0.630996,0,0.0,0.031034586075018078,1.851491,28.323,kuramoto,0.682836,1.809322,10.080191,1.882525586075018
0.83115,0,0.0,0.08046041392498182,1.962986,58.044,kuramoto,0.981172,2.525225,10.138234,1.882525586075018
0.806453,0,0.0,0.06670241392498188,1.949228,62.208,kuramoto,0.938128,3.287108,10.200442,1.882525586075018
0.777982,0,0.0,0.05084341392498182,1.933369,66.123,kuramoto,0.891448,4.090348,10.266565,1.882525586075018
0.569256,0,0.0,0.030976244207317816,1.817099,47.835,kuramoto,0.6056,4.636483,10.3144,1.8480752442073178
0.614047,0,0.0,0.00602524420731787,1.84205,55.63,kuramoto,0.661178,5.280344,10.37003,1.8480752442073178
0.303222,0,0.0,0.17916724420731778,1.668908,26.881,kuramoto,0.308073,5.562223,10.396911,1.8480752442073178
0.660107,0,0.0,0.01963275579268209,1.867708,49.171,kuramoto,0.720962,6.139256,10.446083,1.8480752442073178
0.628578,1,0.0,0.002069755792682093,1.850145,50.633,kuramoto,0.679724,0.44467,10.496716,1.8480752442073178
0.98631,0,0.0,0.2013417557926822,2.049417,124.176,kuramoto,1.40514,1.732356,10.620891,1.8480752442073178
0.403536,0,0.0,0.1232892442073179,1.724786,28.154,kuramoto,0.415378,2.037467,10.649045,1.8480752442073178
0.66611,0,0.0,0.022976755792682102,1.871052,58.469,kuramoto,0.728982,2.724838,10.707514,1.8480752442073178
0.659878,0,0.0,0.019504755792682182,1.86758,64.17,kuramoto,0.720657,3.477837,10.771685,1.8480752442073178
0.542769,0,0.0,0.04573024420731775,1.802345,57.274,kuramoto,0.57373,4.126439,10.828959,1.8480752442073178
0.358039,0,0.0,0.1486322442073178,1.699443,41.679,kuramoto,0.366167,4.571478,10.870638,1.8480752442073178
0.319327,0,0.0,0.17019724420731785,1.677878,38.168,kuramoto,0.325019,4.973862,10.908806,1.8480752442073178
0.96601,0,0.0,0.1900337557926821,2.038109,34.771,kuramoto,1.309323,5.419136,10.943577,1.8480752442073178
0.99034,0,0.0,0.20358575579268234,2.051661,49.957,kuramoto,1.431685,6.063125,10.993533,1.8480752442073178
0.976952,1,0.0,0.1961287557926823,2.044204,49.987,kuramoto,1.355682,0.421983,11.043521,1.8480752442073178
0.87221,0,0.0,0.13778275579268207,1.985858,120.417,kuramoto,2.08189,1.669734,11.163938,1.8480752442073178
0.931412,0,0.0,0.17076075579268202,2.018836,32.047,kuramoto,1.198273,2.076238,11.195985,1.8480752442073178
0.993533,0,0.0,0.20536475579268232,2.05344,58.546,kuramoto,1.457005,2.83161,11.254531,1.8480752442073178
0.991145,0,0.0,0.14339668029744845,2.05211,64.773,kuramoto,1.437618,3.666776,11.319304,1.9087133197025514
0.994704,0,0.0,0.14537868029744838,2.054092,76.161,kuramoto,1.467834,4.649724,11.395465,1.9087133197025514
0.905402,0,0.0,0.09563368029744868,2.004347,56.98,kuramoto,1.132326,5.367313,11.452445,1.9087133197025514
0.793094,0,0.0,0.033073680297448504,1.941787,49.929,kuramoto,0.915872,5.976473,11.502373,1.9087133197025514
0.746331,1,0.0,0.007024680297448516,1.915738,47.954,kuramoto,0.842533,0.270502,11.550327,1.9087133197025514
0.999957,0,0.0,0.14830468029744837,2.057018,117.667,kuramoto,1.580093,1.562965,11.667994,1.9087133197025514
0.629025,0,0.0,0.05831931970255133,1.850394,35.142,kuramoto,0.680299,1.97154,11.703136,1.9087133197025514
0.825839,0,0.0,0.05131368029744854,1.960027,62.644,kuramoto,0.971688,2.743011,11.765779,1.9087133197025514
0.811438,0,0.0,0.043291680297448565,1.952005,66.799,kuramoto,0.946609,3.562284,11.832578,1.9087133197025514
0.766172,0,0.0,0.018076680297448577,1.92679,66.721,kuramoto,0.872863,4.37004,11.8993,1.9087133197025514
0.726454,0,0.0,0.004048319702551373,1.904665,66.946,kuramoto,0.813147,5.17121,11.966246,1.9087133197025514
0.896575,0,0.0,0.09071668029744862,1.99943,66.286,kuramoto,1.111976,6.003951,12.032532,1.9087133197025514
0.755044,1,0.0,0.011877680297448512,1.920591,50.291,kuramoto,0.855721,0.327648,12.082823,1.9087133197025514
0.995703,0,0.0,0.14593468029744838,2.054648,123.414,kuramoto,1.663537,1.618622,12.206237,1.9087133197025514
0.641746,0,0.0,0.051233319702551405,1.85748,28.283,kuramoto,0.696772,1.94871,12.23452,1.9087133197025514
0.898068,0,0.0,0.09154868029744878,2.000262,65.312,kuramoto,1.115357,2.769549,12.299832,1.9087133197025514
0.87208,0,0.0,0.07508204053845824,1.985785,66.729,kuramoto,1.059436,3.602133,12.366561,1.9107029594615417
0.897809,0,0.0,0.08941504053845839,2.000118,77.459,kuramoto,1.114769,4.57557,12.44402,1.9107029594615417
0.70932,0,0.0,0.015581959461541617,1.895121,56.46,kuramoto,0.788533,5.24786,12.50048,1.9107029594615417
0.860028,0,0.0,0.06836904053845827,1.979072,66.501,kuramoto,1.035325,6.074798,12.566981,1.9107029594615417
0.703936,1,0.0,0.01858095946154159,1.892122,49.946,kuramoto,0.780923,0.385401,12.616928,1.9107029594615417
0.999334,0,0.0,0.14596804053845847,2.056671,117.522,kuramoto,1.534299,1.677646,12.73445,1.9107029594615417
0.621494,0,0.0,0.06450495946154167,1.846198,37.389,kuramoto,0.670648,2.11136,12.771839,1.9107029594615417
0.839812,0,0.0,0.057108040538458305,1.967811,66.3,kuramoto,0.996937,2.931105,12.83814,1.9107029594615417
0.811748,0,0.0,0.041475040538458297,1.952178,67.168,kuramoto,0.947139,3.754979,12.905307,1.9107029594615417
0.776349,0,0.0,0.021756040538458254,1.932459,66.787,kuramoto,0.888853,4.565912,12.972095,1.9107029594615417
0.608113,0,0.0,0.0719579594615416,1.838745,50.228,kuramoto,0.653681,5.146202,13.022323,1.9107029594615417
0.588671,0,0.0,0.08278795946154172,1.827915,48.506,kuramoto,0.629414,5.703295,13.070828,1.9107029594615417
0.547932,0,0.0,0.10548195946154171,1.805221,44.805,kuramoto,0.57989,6.211494,13.115633,1.9107029594615417
0.603255,1,0.0,0.07466495946154161,1.836038,49.773,kuramoto,0.647576,0.502504,13.165406,1.9107029594615417
0.993551,0,0.0,0.14274704053845855,2.05345,119.6,kuramoto,1.457166,1.792724,13.285006,1.9107029594615417
0.493798,0,0.0,0.13563695946154164,1.775066,30.208,kuramoto,0.516452,2.129633,13.315214,1.9107029594615417
0.744163,0,0.0,0.010314911759891077,1.91453,57.021,kuramoto,0.839281,2.815556,13.372235,1.904215088240109
0.839509,0,0.0,0.0634269117598909,1.967642,72.862,kuramoto,0.996378,3.716353,13.445097,1.904215088240109
0.68301,0,0.0,0.023749088240109018,1.880466,56.723,kuramoto,0.751876,4.386555,13.50182,1.904215088240109
