t_s,agent_id,model,phase,frequency_hz,is_firing
5.68,0,kuramoto,2.256686,1.5,0
5.69,0,kuramoto,2.380863,1.5,0
5.7,0,kuramoto,2.505041,1.5,0
5.71,0,kuramoto,2.629218,1.5,0
5.72,0,kuramoto,2.753395,1.5,0
5.73,0,kuramoto,2.877573,1.5,0
5.74,0,kuramoto,3.00175,1.5,0
5.75,0,kuramoto,3.125928,1.5,0
5.76,0,kuramoto,3.250105,1.5,0
5.77,0,kuramoto,3.374282,1.5,0
5.78,0,kuramoto,3.49846,1.5,0
5.79,0,kuramoto,3.622637,1.5,0
5.8,0,kuramoto,3.746814,1.5,0
5.81,0,kuramoto,3.870992,1.5,0
5.82,0,kuramoto,3.995169,1.5,0
5.83,0,kuramoto,4.119346,1.5,0
5.84,0,kuramoto,4.243524,1.5,0
5.85,0,kuramoto,4.367701,1.5,0
5.86,0,kuramoto,4.491878,1.5,0
5.87,0,kuramoto,4.616056,1.5,0
5.88,0,kuramoto,4.740233,1.5,0
5.89,0,kuramoto,4.86441,1.5,0
5.9,0,kuramoto,4.988588,1.5,0
5.91,0,kuramoto,5.112765,1.5,0
5.92,0,kuramoto,5.236942,1.5,0
5.93,0,kuramoto,5.36112,1.5,0
5.94,0,kuramoto,5.485297,1.5,0
5.95,0,kuramoto,5.609474,1.5,0
5.96,0,kuramoto,5.733652,1.5,0
5.97,0,kuramoto,5.857829,1.5,0
5.98,0,kuramoto,5.982006,1.5,0
5.99,0,kuramoto,6.106184,1.5,0
6.0,0,kuramoto,6.230361,1.5,0
6.01,0,kuramoto,0.071353,1.5,1
6.02,0,kuramoto,0.19553,1.5,0
